일시,AC_출력_1,AC_출력_2
2023-01-01 0:00,0,0
2023-01-01 1:00,0,0
2023-01-01 2:00,0,0
2023-01-01 3:00,0,0
2023-01-01 4:00,0,0
2023-01-01 5:00,0,0
2023-01-01 6:00,0,0
2023-01-01 7:00,3.5,3.496000004
2023-01-01 8:00,7.206666708,8.478333314
2023-01-01 9:00,17.88833332,21.5466667
2023-01-01 10:00,25.74000009,30.23583317
2023-01-01 11:00,27.59749985,33.29999987
2023-01-01 12:00,26.15583324,32.86999957
2023-01-01 13:00,23.48749987,29.33666658
2023-01-01 14:00,16.39000003,22.31416686
2023-01-01 15:00,8.056363583,12.36090925
2023-01-01 16:00,3.734166682,4.417499979
2023-01-01 17:00,3.462500036,3.410000086
2023-01-01 18:00,0,0
2023-01-01 19:00,0,0
2023-01-01 20:00,0,0
2023-01-01 21:00,0,0
2023-01-01 22:00,0,0
2023-01-01 23:00,0,0
2023-01-02 0:00,0,0
2023-01-02 1:00,0,0
2023-01-02 2:00,0,0
2023-01-02 3:00,0,0
2023-01-02 4:00,0,0
2023-01-02 5:00,0,0
2023-01-02 6:00,0,0
2023-01-02 7:00,3.624000072,3.768000031
2023-01-02 8:00,6.65888887,7.837499936
2023-01-02 9:00,19.84636359,23.56700001
2023-01-02 10:00,25.4666667,0
2023-01-02 11:00,29.25333341,35.34000015
2023-01-02 12:00,27.65666691,33.29333369
2023-01-02 13:00,24.44999997,30.42583338
2023-01-02 14:00,16.92000008,23.0916667
2023-01-02 15:00,8.13500003,12.99416677
2023-01-02 16:00,3.79181812,4.729090864
2023-01-02 17:00,3.495000005,3.485000014
2023-01-02 18:00,0,0
2023-01-02 19:00,0,0
2023-01-02 20:00,0,0
2023-01-02 21:00,0,0
2023-01-02 22:00,0,0
2023-01-02 23:00,0,0
2023-01-03 0:00,0,0
2023-01-03 1:00,0,0
2023-01-03 2:00,0,0
2023-01-03 3:00,0,0
2023-01-03 4:00,0,0
2023-01-03 5:00,0,0
2023-01-03 6:00,0,0
2023-01-03 7:00,3.846000099,4.089999994
2023-01-03 8:00,11.23500001,13.90916681
2023-01-03 9:00,21.48750019,26.19916693
2023-01-03 10:00,27.83666674,33.04750013
2023-01-03 11:00,29.52583329,35.63083363
2023-01-03 12:00,28.10999997,35.0649999
2023-01-03 13:00,25.28750006,31.38666709
2023-01-03 14:00,17.5941666,24.04000012
2023-01-03 15:00,8.530833284,13.51333332
2023-01-03 16:00,3.796666682,4.711666723
2023-01-03 17:00,3.533999968,3.495000005
2023-01-03 18:00,0,0
2023-01-03 19:00,0,0
2023-01-03 20:00,0,0
2023-01-03 21:00,0,0
2023-01-03 22:00,0,0
2023-01-03 23:00,0,0
2023-01-04 0:00,0,0
2023-01-04 1:00,0,0
2023-01-04 2:00,0,0
2023-01-04 3:00,0,0
2023-01-04 4:00,0,0
2023-01-04 5:00,0,0
2023-01-04 6:00,0,0
2023-01-04 7:00,3.714285714,4.014999986
2023-01-04 8:00,10.82500005,13.34666661
2023-01-04 9:00,20.91416661,25.46916676
2023-01-04 10:00,27.42416668,32.48750019
2023-01-04 11:00,29.8300001,35.52727231
2023-01-04 12:00,28.32166672,34.93416627
2023-01-04 13:00,25.03249979,31.04916652
2023-01-04 14:00,17.10249996,23.25666698
2023-01-04 15:00,8.340000033,13.18416667
2023-01-04 16:00,3.814999998,4.716666639
2023-01-04 17:00,3.575999928,3.521999979
2023-01-04 18:00,0,0
2023-01-04 19:00,0,0
2023-01-04 20:00,0,0
2023-01-04 21:00,0,0
2023-01-04 22:00,0,0
2023-01-04 23:00,0,0
2023-01-05 0:00,0,0
2023-01-05 1:00,0,0
2023-01-05 2:00,0,0
2023-01-05 3:00,0,0
2023-01-05 4:00,0,0
2023-01-05 5:00,0,0
2023-01-05 6:00,0,0
2023-01-05 7:00,3.515000045,3.530000011
2023-01-05 8:00,8.214166741,9.954166611
2023-01-05 9:00,18.37999988,22.33833345
2023-01-05 10:00,25.6183335,30.34666681
2023-01-05 11:00,27.89416663,33.41749954
2023-01-05 12:00,26.7874999,33.17916679
2023-01-05 13:00,23.14545475,28.71636391
2023-01-05 14:00,16.30272709,21.89818174
2023-01-05 15:00,8.08250006,12.25749989
2023-01-05 16:00,3.897499998,4.617500047
2023-01-05 17:00,3.476000023,3.432500064
2023-01-05 18:00,0,0
2023-01-05 19:00,0,0
2023-01-05 20:00,0,0
2023-01-05 21:00,0,0
2023-01-05 22:00,0,0
2023-01-05 23:00,0,0
2023-01-06 0:00,0,0
2023-01-06 1:00,0,0
2023-01-06 2:00,0,0
2023-01-06 3:00,0,0
2023-01-06 4:00,0,0
2023-01-06 5:00,0,0
2023-01-06 6:00,0,0
2023-01-06 7:00,3.49714286,3.475000024
2023-01-06 8:00,7.154166679,8.44750003
2023-01-06 9:00,18.25166663,22.15499989
2023-01-06 10:00,25.03916645,29.48333343
2023-01-06 11:00,27.11583376,32.50083272
2023-01-06 12:00,25.73249992,32.021667
2023-01-06 13:00,21.89749988,27.07999992
2023-01-06 14:00,14.08916656,17.70083316
2023-01-06 15:00,7.481666644,9.9174999
2023-01-06 16:00,4.224166691,5.056666692
2023-01-06 17:00,3.472857169,3.470000029
2023-01-06 18:00,0,0
2023-01-06 19:00,0,0
2023-01-06 20:00,0,0
2023-01-06 21:00,0,0
2023-01-06 22:00,0,0
2023-01-06 23:00,0,0
2023-01-07 0:00,0,0
2023-01-07 1:00,0,0
2023-01-07 2:00,0,0
2023-01-07 3:00,0,0
2023-01-07 4:00,0,0
2023-01-07 5:00,0,0
2023-01-07 6:00,0,0
2023-01-07 7:00,3.476666689,3.477500021
2023-01-07 8:00,4.600000024,4.885833343
2023-01-07 9:00,11.24999988,12.82166664
2023-01-07 10:00,19.77000014,22.62083324
2023-01-07 11:00,24.02499994,28.18749984
2023-01-07 12:00,23.20583344,28.39583333
2023-01-07 13:00,19.39249961,24.31916666
2023-01-07 14:00,15.0333333,19.75500011
2023-01-07 15:00,8.340833147,11.51999998
2023-01-07 16:00,4.170909058,4.746363618
2023-01-07 17:00,3.44750005,3.430000067
2023-01-07 18:00,0,0
2023-01-07 19:00,0,0
2023-01-07 20:00,0,0
2023-01-07 21:00,0,0
2023-01-07 22:00,0,0
2023-01-07 23:00,0,0
2023-01-08 0:00,0,0
2023-01-08 1:00,0,0
2023-01-08 2:00,0,0
2023-01-08 3:00,0,0
2023-01-08 4:00,0,0
2023-01-08 5:00,0,0
2023-01-08 6:00,0,0
2023-01-08 7:00,3.5,3.49142858
2023-01-08 8:00,5.097500026,5.578333318
2023-01-08 9:00,21.95166651,26.4391667
2023-01-08 10:00,26.06583341,30.73333375
2023-01-08 11:00,28.42249982,33.90166696
2023-01-08 12:00,26.64916674,33.0341665
2023-01-08 13:00,23.57636365,29.05636354
2023-01-08 14:00,16.45000005,21.76750008
2023-01-08 15:00,8.162499944,12.1808333
2023-01-08 16:00,3.995000025,4.656666676
2023-01-08 17:00,3.474000025,3.456666708
2023-01-08 18:00,0,0
2023-01-08 19:00,0,0
2023-01-08 20:00,0,0
2023-01-08 21:00,0,0
2023-01-08 22:00,0,0
2023-01-08 23:00,0,0
2023-01-09 0:00,0,0
2023-01-09 1:00,0,0
2023-01-09 2:00,0,0
2023-01-09 3:00,0,0
2023-01-09 4:00,0,0
2023-01-09 5:00,0,0
2023-01-09 6:00,0,0
2023-01-09 7:00,3.502499998,3.49666667
2023-01-09 8:00,4.199166656,4.75666674
2023-01-09 9:00,9.190833251,10.74750014
2023-01-09 10:00,17.43999998,19.92166686
2023-01-09 11:00,26.04416664,30.79916652
2023-01-09 12:00,20.4691666,25.01166654
2023-01-09 13:00,13.43272708,17.17181821
2023-01-09 14:00,6.550833384,7.181666732
2023-01-09 15:00,6.898333391,8.159166654
2023-01-09 16:00,3.56250002,3.584166706
2023-01-09 17:00,3.420000076,3.41600008
2023-01-09 18:00,0,0
2023-01-09 19:00,0,0
2023-01-09 20:00,0,0
2023-01-09 21:00,0,0
2023-01-09 22:00,0,0
2023-01-09 23:00,0,0
2023-01-10 0:00,0,0
2023-01-10 1:00,0,0
2023-01-10 2:00,0,0
2023-01-10 3:00,0,0
2023-01-10 4:00,0,0
2023-01-10 5:00,0,0
2023-01-10 6:00,0,0
2023-01-10 7:00,3.514999986,3.486666679
2023-01-10 8:00,8.840000014,10.62083328
2023-01-10 9:00,19.72333312,23.94666672
2023-01-10 10:00,26.15749979,30.87833341
2023-01-10 11:00,28.67583323,33.94833279
2023-01-10 12:00,27.74000009,34.34999943
2023-01-10 13:00,24.83333349,30.81166633
2023-01-10 14:00,17.94500009,23.67250013
2023-01-10 15:00,9.155833284,13.67750001
2023-01-10 16:00,3.828333338,4.93083336
2023-01-10 17:00,3.432857207,3.416666706
2023-01-10 18:00,0,0
2023-01-10 19:00,0,0
2023-01-10 20:00,0,0
2023-01-10 21:00,0,0
2023-01-10 22:00,0,0
2023-01-10 23:00,0,0
2023-01-11 0:00,0,0
2023-01-11 1:00,0,0
2023-01-11 2:00,0,0
2023-01-11 3:00,0,0
2023-01-11 4:00,0,0
2023-01-11 5:00,0,0
2023-01-11 6:00,0,0
2023-01-11 7:00,3.686000013,3.860000014
2023-01-11 8:00,10.41416681,12.66999996
2023-01-11 9:00,20.0436365,24.23727261
2023-01-11 10:00,26.30499999,31.13499991
2023-01-11 11:00,28.59333309,34.00999991
2023-01-11 12:00,27.11250019,33.29166698
2023-01-11 13:00,24.21750005,29.77583313
2023-01-11 14:00,17.48750011,22.83500004
2023-01-11 15:00,8.9441667,13.05000011
2023-01-11 16:00,3.937272744,4.879090873
2023-01-11 17:00,3.438333392,3.412857192
2023-01-11 18:00,0,0
2023-01-11 19:00,0,0
2023-01-11 20:00,0,0
2023-01-11 21:00,0,0
2023-01-11 22:00,0,0
2023-01-11 23:00,0,0
2023-01-12 0:00,0,0
2023-01-12 1:00,0,0
2023-01-12 2:00,0,0
2023-01-12 3:00,0,0
2023-01-12 4:00,0,0
2023-01-12 5:00,0,0
2023-01-12 6:00,0,0
2023-01-12 7:00,3.598000002,3.582857132
2023-01-12 8:00,8.410000165,10.03833326
2023-01-12 9:00,17.75666674,21.31333319
2023-01-12 10:00,23.96166643,27.95666663
2023-01-12 11:00,26.6533335,31.5225002
2023-01-12 12:00,24.91454541,30.67363635
2023-01-12 13:00,22.48250008,27.58666674
2023-01-12 14:00,16.49333318,21.32000017
2023-01-12 15:00,8.767500122,12.45833325
2023-01-12 16:00,4.00666664,4.87500004
2023-01-12 17:00,3.477500021,3.491428614
2023-01-12 18:00,0,0
2023-01-12 19:00,0,0
2023-01-12 20:00,0,0
2023-01-12 21:00,0,0
2023-01-12 22:00,0,0
2023-01-12 23:00,0,0
2023-01-13 0:00,0,0
2023-01-13 1:00,0,0
2023-01-13 2:00,0,0
2023-01-13 3:00,0,0
2023-01-13 4:00,0,0
2023-01-13 5:00,0,0
2023-01-13 6:00,0,0
2023-01-13 7:00,3.516666651,3.514999986
2023-01-13 8:00,3.49454546,3.467500031
2023-01-13 9:00,3.430000067,3.425833364
2023-01-13 10:00,3.883333345,3.942500015
2023-01-13 11:00,5.876666665,6.109999994
2023-01-13 12:00,7.917499979,8.369166772
2023-01-13 13:00,7.857500156,8.316666722
2023-01-13 14:00,4.639166673,4.759166618
2023-01-13 15:00,3.517500043,3.530000051
2023-01-13 16:00,3.472222249,3.474444469
2023-01-13 17:00,3.450000048,3.410000086
2023-01-13 18:00,0,0
2023-01-13 19:00,0,0
2023-01-13 20:00,0,0
2023-01-13 21:00,0,0
2023-01-13 22:00,0,0
2023-01-13 23:00,0,0
2023-01-14 0:00,0,0
2023-01-14 1:00,0,0
2023-01-14 2:00,0,0
2023-01-14 3:00,0,0
2023-01-14 4:00,0,0
2023-01-14 5:00,0,0
2023-01-14 6:00,0,0
2023-01-14 7:00,3.526666641,3.50999999
2023-01-14 8:00,3.531666636,3.534999967
2023-01-14 9:00,3.517999983,3.497500002
2023-01-14 10:00,3.483000016,3.471818209
2023-01-14 11:00,3.471666694,3.472500026
2023-01-14 12:00,3.502499998,3.511666675
2023-01-14 13:00,3.55583332,3.529999971
2023-01-14 14:00,3.5558333,3.574166616
2023-01-14 15:00,3.490833342,3.49000001
2023-01-14 16:00,3.474000025,3.474000025
2023-01-14 17:00,0,0
2023-01-14 18:00,0,0
2023-01-14 19:00,0,0
2023-01-14 20:00,0,0
2023-01-14 21:00,0,0
2023-01-14 22:00,0,0
2023-01-14 23:00,0,0
2023-01-15 0:00,0,0
2023-01-15 1:00,0,0
2023-01-15 2:00,0,0
2023-01-15 3:00,0,0
2023-01-15 4:00,0,0
2023-01-15 5:00,0,0
2023-01-15 6:00,0,0
2023-01-15 7:00,3.529999971,3.514999986
2023-01-15 8:00,3.513333321,3.504999995
2023-01-15 9:00,3.509166658,3.50666666
2023-01-15 10:00,3.504999995,3.50666666
2023-01-15 11:00,3.498333335,3.50666666
2023-01-15 12:00,3.497500002,3.525833309
2023-01-15 13:00,3.501666665,3.495000005
2023-01-15 14:00,3.556666672,3.718333344
2023-01-15 15:00,3.521666646,3.599166691
2023-01-15 16:00,3.460833371,3.464166701
2023-01-15 17:00,3.484285729,3.450000048
2023-01-15 18:00,0,0
2023-01-15 19:00,0,0
2023-01-15 20:00,0,0
2023-01-15 21:00,0,0
2023-01-15 22:00,0,0
2023-01-15 23:00,0,0
2023-01-16 0:00,0,0
2023-01-16 1:00,0,0
2023-01-16 2:00,0,0
2023-01-16 3:00,0,0
2023-01-16 4:00,0,0
2023-01-16 5:00,0,0
2023-01-16 6:00,0,0
2023-01-16 7:00,3.473333359,3.472500026
2023-01-16 8:00,6.044999997,6.862500111
2023-01-16 9:00,16.31583333,20.63000035
2023-01-16 10:00,16.82833346,20.04666694
2023-01-16 11:00,25.79499992,30.38750013
2023-01-16 12:00,17.80833324,20.53750006
2023-01-16 13:00,18.36090912,20.85909063
2023-01-16 14:00,21.52583329,27.96416696
2023-01-16 15:00,11.08000001,16.07545454
2023-01-16 16:00,4.190909104,5.563636303
2023-01-16 17:00,3.481428589,3.465714318
2023-01-16 18:00,0,0
2023-01-16 19:00,0,0
2023-01-16 20:00,0,0
2023-01-16 21:00,0,0
2023-01-16 22:00,0,0
2023-01-16 23:00,0,0
2023-01-17 0:00,0,0
2023-01-17 1:00,0,0
2023-01-17 2:00,0,0
2023-01-17 3:00,0,0
2023-01-17 4:00,0,0
2023-01-17 5:00,0,0
2023-01-17 6:00,0,0
2023-01-17 7:00,3.501999998,3.49000001
2023-01-17 8:00,3.902500014,3.978333354
2023-01-17 9:00,6.176666737,6.676666657
2023-01-17 10:00,5.93416671,6.36499997
2023-01-17 11:00,7.375833432,7.96333317
2023-01-17 12:00,9.791666667,10.76750004
2023-01-17 13:00,11.71181817,13.04818179
2023-01-17 14:00,9.149166743,10.18416667
2023-01-17 15:00,5.913333337,6.839166681
2023-01-17 16:00,5.205000003,6.538333277
2023-01-17 17:00,3.482500017,3.474285739
2023-01-17 18:00,0,0
2023-01-17 19:00,0,0
2023-01-17 20:00,0,0
2023-01-17 21:00,0,0
2023-01-17 22:00,0,0
2023-01-17 23:00,0,0
2023-01-18 0:00,0,0
2023-01-18 1:00,0,0
2023-01-18 2:00,0,0
2023-01-18 3:00,0,0
2023-01-18 4:00,0,0
2023-01-18 5:00,0,0
2023-01-18 6:00,0,0
2023-01-18 7:00,3.484000015,3.485714299
2023-01-18 8:00,7.740000029,8.943333427
2023-01-18 9:00,13.38636364,15.66181833
2023-01-18 10:00,24.98083329,29.34500027
2023-01-18 11:00,31.13833332,36.3733333
2023-01-18 12:00,29.65166664,36.03999996
2023-01-18 13:00,27.02000014,32.49166695
2023-01-18 14:00,20.29583335,25.5666666
2023-01-18 15:00,10.76666665,15.17
2023-01-18 16:00,4.328333378,5.644999981
2023-01-18 17:00,3.470000029,3.480000019
2023-01-18 18:00,0,0
2023-01-18 19:00,0,0
2023-01-18 20:00,0,0
2023-01-18 21:00,0,0
2023-01-18 22:00,0,0
2023-01-18 23:00,0,0
2023-01-19 0:00,0,0
2023-01-19 1:00,0,0
2023-01-19 2:00,0,0
2023-01-19 3:00,0,0
2023-01-19 4:00,0,0
2023-01-19 5:00,0,0
2023-01-19 6:00,0,0
2023-01-19 7:00,3.478571483,3.515714339
2023-01-19 8:00,10.46272742,12.80181828
2023-01-19 9:00,24.18749984,28.875
2023-01-19 10:00,27.51333316,32.03166676
2023-01-19 11:00,25.2816666,29.64416663
2023-01-19 12:00,18.4445454,21.47818219
2023-01-19 13:00,26.42499987,32.5866669
2023-01-19 14:00,20.0874997,25.47666677
2023-01-19 15:00,11.0824999,15.42583354
2023-01-19 16:00,4.459166646,5.505000015
2023-01-19 17:00,3.456666708,3.440000057
2023-01-19 18:00,0,0
2023-01-19 19:00,0,0
2023-01-19 20:00,0,0
2023-01-19 21:00,0,0
2023-01-19 22:00,0,0
2023-01-19 23:00,0,0
2023-01-20 0:00,0,0
2023-01-20 1:00,0,0
2023-01-20 2:00,0,0
2023-01-20 3:00,0,0
2023-01-20 4:00,0,0
2023-01-20 5:00,0,0
2023-01-20 6:00,0,0
2023-01-20 7:00,3.49428572,3.491250008
2023-01-20 8:00,9.044166664,10.69833338
2023-01-20 9:00,21.10416683,25.18166653
2023-01-20 10:00,28.78636343,33.49272711
2023-01-20 11:00,33.34833336,38.48583349
2023-01-20 12:00,32.71916628,39.49249999
2023-01-20 13:00,29.91333342,36.02916686
2023-01-20 14:00,22.54583311,28.39249976
2023-01-20 15:00,12.02833335,17.48999993
2023-01-20 16:00,4.180000007,6.077499946
2023-01-20 17:00,3.427500069,3.408571482
2023-01-20 18:00,0,0
2023-01-20 19:00,0,0
2023-01-20 20:00,0,0
2023-01-20 21:00,0,0
2023-01-20 22:00,0,0
2023-01-20 23:00,0,0
2023-01-21 0:00,0,0
2023-01-21 1:00,0,0
2023-01-21 2:00,0,0
2023-01-21 3:00,0,0
2023-01-21 4:00,0,0
2023-01-21 5:00,0,0
2023-01-21 6:00,0,0
2023-01-21 7:00,4.224000025,4.379999995
2023-01-21 8:00,13.03166672,15.99499997
2023-01-21 9:00,23.71583335,28.60749976
2023-01-21 10:00,30.27583345,35.55166626
2023-01-21 11:00,33.11454565,38.42818208
2023-01-21 12:00,31.93083286,38.33916632
2023-01-21 13:00,29.17166662,34.62000004
2023-01-21 14:00,21.84833336,27.1875
2023-01-21 15:00,11.77250008,16.6758333
2023-01-21 16:00,4.310833335,6.014166673
2023-01-21 17:00,3.50777777,3.491250008
2023-01-21 18:00,0,0
2023-01-21 19:00,0,0
2023-01-21 20:00,0,0
2023-01-21 21:00,0,0
2023-01-21 22:00,0,0
2023-01-21 23:00,0,0
2023-01-22 0:00,0,0
2023-01-22 1:00,0,0
2023-01-22 2:00,0,0
2023-01-22 3:00,0,0
2023-01-22 4:00,0,0
2023-01-22 5:00,0,0
2023-01-22 6:00,0,0
2023-01-22 7:00,3.492500007,3.460000038
2023-01-22 8:00,3.754166683,3.806666692
2023-01-22 9:00,7.05583334,7.524999976
2023-01-22 10:00,8.324999968,8.909166694
2023-01-22 11:00,17.17750001,18.99750002
2023-01-22 12:00,16.15083345,18.46833332
2023-01-22 13:00,10.78083332,11.68749992
2023-01-22 14:00,7.733333309,8.260833383
2023-01-22 15:00,7.085833232,7.678333282
2023-01-22 16:00,4.479166647,4.737499952
2023-01-22 17:00,3.473750025,3.477500021
2023-01-22 18:00,0,0
2023-01-22 19:00,0,0
2023-01-22 20:00,0,0
2023-01-22 21:00,0,0
2023-01-22 22:00,0,0
2023-01-22 23:00,0,0
2023-01-23 0:00,0,0
2023-01-23 1:00,0,0
2023-01-23 2:00,0,0
2023-01-23 3:00,0,0
2023-01-23 4:00,0,0
2023-01-23 5:00,0,0
2023-01-23 6:00,0,0
2023-01-23 7:00,3.491250038,3.495714324
2023-01-23 8:00,8.364166717,9.957500219
2023-01-23 9:00,19.71666638,23.48750003
2023-01-23 10:00,26.38416672,30.85083342
2023-01-23 11:00,29.74333334,34.36333275
2023-01-23 12:00,27.98333327,33.77083397
2023-01-23 13:00,24.66416653,29.35250004
2023-01-23 14:00,15.35166689,18.96916672
2023-01-23 15:00,10.73749987,13.65000002
2023-01-23 16:00,4.972499986,5.678333362
2023-01-23 17:00,3.520000011,3.522500008
2023-01-23 18:00,0,0
2023-01-23 19:00,0,0
2023-01-23 20:00,0,0
2023-01-23 21:00,0,0
2023-01-23 22:00,0,0
2023-01-23 23:00,0,0
2023-01-24 0:00,0,0
2023-01-24 1:00,0,0
