일시,AC_출력_1,AC_출력_2
2023-01-24 2:00,0,0
2023-01-24 3:00,0,0
2023-01-24 4:00,0,0
2023-01-24 5:00,0,0
2023-01-24 6:00,0,0
2023-01-24 7:00,3.692857095,3.817142895
2023-01-24 8:00,12.15833346,14.82916669
2023-01-24 9:00,23.81583325,28.72916667
2023-01-24 10:00,31.40500005,36.89666653
2023-01-24 11:00,35.02749952,40.36666679
2023-01-24 12:00,33.50833352,40.67833328
2023-01-24 13:00,31.09499995,37.21750005
2023-01-24 14:00,23.67416652,29.49916697
2023-01-24 15:00,13.29666662,18.35750016
2023-01-24 16:00,4.476666689,6.539999922
2023-01-24 17:00,3.461250037,3.472000027
2023-01-24 18:00,0,0
2023-01-24 19:00,0,0
2023-01-24 20:00,0,0
2023-01-24 21:00,0,0
2023-01-24 22:00,0,0
2023-01-24 23:00,0,0
2023-01-25 0:00,0,0
2023-01-25 1:00,0,0
2023-01-25 2:00,0,0
2023-01-25 3:00,0,0
2023-01-25 4:00,0,0
2023-01-25 5:00,0,0
2023-01-25 6:00,0,0
2023-01-25 7:00,4.015000015,4.288999987
2023-01-25 8:00,13.52749999,16.75333333
2023-01-25 9:00,24.70249987,30.00666698
2023-01-25 10:00,31.29333353,36.96833293
2023-01-25 11:00,34.3566672,39.9375
2023-01-25 12:00,32.40000041,39.15583356
2023-01-25 13:00,29.86250003,35.51166662
2023-01-25 14:00,23.44250043,29.07500029
2023-01-25 15:00,13.41166643,18.37916692
2023-01-25 16:00,4.716666698,6.691666683
2023-01-25 17:00,3.612222221,3.587777774
2023-01-25 18:00,0,0
2023-01-25 19:00,0,0
2023-01-25 20:00,0,0
2023-01-25 21:00,0,0
2023-01-25 22:00,0,0
2023-01-25 23:00,0,0
2023-01-26 0:00,0,0
2023-01-26 1:00,0,0
2023-01-26 2:00,0,0
2023-01-26 3:00,0,0
2023-01-26 4:00,0,0
2023-01-26 5:00,0,0
2023-01-26 6:00,0,0
2023-01-26 7:00,3.446666718,3.435000062
2023-01-26 8:00,5.015833378,5.494166752
2023-01-26 9:00,17.25818183,19.32666667
2023-01-26 10:00,25.4739994,26.16416677
2023-01-26 11:00,25.10166677,28.62583335
2023-01-26 12:00,14.00166678,15.50916656
2023-01-26 13:00,9.473333359,10.29833321
2023-01-26 14:00,6.6875,7.236666719
2023-01-26 15:00,4.989166697,5.25333329
2023-01-26 16:00,3.69083331,3.701666594
2023-01-26 17:00,3.536666632,3.508333325
2023-01-26 18:00,0,0
2023-01-26 19:00,0,0
2023-01-26 20:00,0,0
2023-01-26 21:00,0,0
2023-01-26 22:00,0,0
2023-01-26 23:00,0,0
2023-01-27 0:00,0,0
2023-01-27 1:00,0,0
2023-01-27 2:00,0,0
2023-01-27 3:00,0,0
2023-01-27 4:00,0,0
2023-01-27 5:00,0,0
2023-01-27 6:00,0,0
2023-01-27 7:00,3.915000002,4.254999995
2023-01-27 8:00,12.62833329,15.46416672
2023-01-27 9:00,24.09750017,28.89416663
2023-01-27 10:00,31.4081818,36.49363674
2023-01-27 11:00,34.21833356,39.31750011
2023-01-27 12:00,32.96750005,39.5024999
2023-01-27 13:00,30.27499994,35.98083305
2023-01-27 14:00,22.81166649,28.24833314
2023-01-27 15:00,13.17833328,17.45333322
2023-01-27 16:00,4.845454519,6.755454605
2023-01-27 17:00,3.468181849,3.476666715
2023-01-27 18:00,0,0
2023-01-27 19:00,0,0
2023-01-27 20:00,0,0
2023-01-27 21:00,0,0
2023-01-27 22:00,0,0
2023-01-27 23:00,0,0
2023-01-28 0:00,0,0
2023-01-28 1:00,0,0
2023-01-28 2:00,0,0
2023-01-28 3:00,0,0
2023-01-28 4:00,0,0
2023-01-28 5:00,0,0
2023-01-28 6:00,0,0
2023-01-28 7:00,3.814444436,4.366666754
2023-01-28 8:00,12.74749986,15.64583317
2023-01-28 9:00,24.11083333,28.88916683
2023-01-28 10:00,31.31249984,36.30416679
2023-01-28 11:00,35.04833349,39.7408336
2023-01-28 12:00,32.97000011,39.10666688
2023-01-28 13:00,30.19916662,35.53333346
2023-01-28 14:00,23.25749985,28.50916704
2023-01-28 15:00,13.4483333,17.68000015
2023-01-28 16:00,4.794999997,6.642500003
2023-01-28 17:00,3.488000011,3.492222256
2023-01-28 18:00,3.49000001,0
2023-01-28 19:00,0,0
2023-01-28 20:00,0,0
2023-01-28 21:00,0,0
2023-01-28 22:00,0,0
2023-01-28 23:00,0,0
2023-01-29 0:00,0,0
2023-01-29 1:00,0,0
2023-01-29 2:00,0,0
2023-01-29 3:00,0,0
2023-01-29 4:00,0,0
2023-01-29 5:00,0,0
2023-01-29 6:00,0,0
2023-01-29 7:00,3.984285763,4.266250044
2023-01-29 8:00,12.90416654,15.80833316
2023-01-29 9:00,23.58416669,28.27916638
2023-01-29 10:00,30.54666694,35.72333336
2023-01-29 11:00,33.88083331,39.25000032
2023-01-29 12:00,25.1566666,29.54083347
2023-01-29 13:00,12.82333338,14.32416662
2023-01-29 14:00,20.81666652,25.70833365
2023-01-29 15:00,11.73666672,14.47666677
2023-01-29 16:00,4.057499965,4.480833352
2023-01-29 17:00,3.441818237,3.444444497
2023-01-29 18:00,0,0
2023-01-29 19:00,0,0
2023-01-29 20:00,0,0
2023-01-29 21:00,0,0
2023-01-29 22:00,0,0
2023-01-29 23:00,0,0
2023-01-30 0:00,0,0
2023-01-30 1:00,0,0
2023-01-30 2:00,0,0
2023-01-30 3:00,0,0
2023-01-30 4:00,0,0
2023-01-30 5:00,0,0
2023-01-30 6:00,0,0
2023-01-30 7:00,3.702857154,3.755000043
2023-01-30 8:00,12.18750004,14.92499979
2023-01-30 9:00,24.30272744,28.93636409
2023-01-30 10:00,30.96083323,35.93416723
2023-01-30 11:00,34.28000005,39.16833369
2023-01-30 12:00,32.56333367,38.63166714
2023-01-30 13:00,30.26636332,35.33818124
2023-01-30 14:00,23.12833341,28.2458334
2023-01-30 15:00,13.80749973,17.91833361
2023-01-30 16:00,4.801666737,6.775000036
2023-01-30 17:00,3.50545454,3.503000045
2023-01-30 18:00,0,0
2023-01-30 19:00,0,0
2023-01-30 20:00,0,0
2023-01-30 21:00,0,0
2023-01-30 22:00,0,0
2023-01-30 23:00,0,0
2023-01-31 0:00,0,0
2023-01-31 1:00,0,0
2023-01-31 2:00,0,0
2023-01-31 3:00,0,0
2023-01-31 4:00,0,0
2023-01-31 5:00,0,0
2023-01-31 6:00,0,0
2023-01-31 7:00,3.547500014,3.597499996
2023-01-31 8:00,10.41999996,12.68833331
2023-01-31 9:00,21.70916684,26.0308334
2023-01-31 10:00,29.08636371,33.98818189
2023-01-31 11:00,32.03750038,36.41499964
2023-01-31 12:00,30.27166637,35.92333349
2023-01-31 13:00,27.17916663,32.23833323
2023-01-31 14:00,20.49999984,25.15499989
2023-01-31 15:00,11.77416654,14.91750002
2023-01-31 16:00,5.252500017,6.755833228
2023-01-31 17:00,3.521111144,3.525454586
2023-01-31 18:00,3.50999999,0
2023-01-31 19:00,0,0
2023-01-31 20:00,0,0
2023-01-31 21:00,0,0
2023-01-31 22:00,0,0
2023-01-31 23:00,0,0
2023-02-01 0:00,0,0
2023-02-01 1:00,0,0
2023-02-01 2:00,0,0
2023-02-01 3:00,0,0
2023-02-01 4:00,0,0
2023-02-01 5:00,0,0
2023-02-01 6:00,0,0
2023-02-01 7:00,3.494285754,3.533333341
2023-02-01 8:00,9.014999986,10.6716667
2023-02-01 9:00,18.82363658,22.26000006
2023-02-01 10:00,25.7433335,29.50000016
2023-02-01 11:00,21.70666663,24.34499995
2023-02-01 12:00,25.21416684,30.29166675
2023-02-01 13:00,22.57166656,26.79499984
2023-02-01 14:00,22.26916663,27.24666675
2023-02-01 15:00,11.60749996,14.51416651
2023-02-01 16:00,5.563333313,6.704999963
2023-02-01 17:00,3.521111117,3.554444446
2023-02-01 18:00,0,0
2023-02-01 19:00,0,0
2023-02-01 20:00,0,0
2023-02-01 21:00,0,0
2023-02-01 22:00,0,0
2023-02-01 23:00,0,0
2023-02-02 0:00,0,0
2023-02-02 1:00,0,0
2023-02-02 2:00,0,0
2023-02-02 3:00,0,0
2023-02-02 4:00,0,0
2023-02-02 5:00,0,0
2023-02-02 6:00,0,0
2023-02-02 7:00,3.605000019,3.681428603
2023-02-02 8:00,5.966666659,6.720000029
2023-02-02 9:00,14.8866667,17.20666687
2023-02-02 10:00,25.20363617,29.13545452
2023-02-02 11:00,24.36250003,27.35999997
2023-02-02 12:00,24.4416666,28.17249982
2023-02-02 13:00,27.10916678,30.85583321
2023-02-02 14:00,19.78166668,23.35333331
2023-02-02 15:00,10.27749999,11.5291665
2023-02-02 16:00,5.147500018,5.615833322
2023-02-02 17:00,3.651111126,3.676999998
2023-02-02 18:00,0,3.420000076
2023-02-02 19:00,0,0
2023-02-02 20:00,0,0
2023-02-02 21:00,0,0
2023-02-02 22:00,0,0
2023-02-02 23:00,0,0
2023-02-03 0:00,0,0
2023-02-03 1:00,0,0
2023-02-03 2:00,0,0
2023-02-03 3:00,0,0
2023-02-03 4:00,0,0
2023-02-03 5:00,0,0
2023-02-03 6:00,0,0
2023-02-03 7:00,3.453333378,3.451428618
2023-02-03 8:00,6.459999998,6.908333321
2023-02-03 9:00,10.78833338,11.9658335
2023-02-03 10:00,20.57333358,23.35500002
2023-02-03 11:00,21.17499995,23.50750001
2023-02-03 12:00,20.30416695,22.53500001
2023-02-03 13:00,16.2249999,18.16333334
2023-02-03 14:00,11.42750001,12.58500012
2023-02-03 15:00,11.10083326,13.15333354
2023-02-03 16:00,7.005833228,8.925000032
2023-02-03 17:00,3.680999994,3.76500001
2023-02-03 18:00,0,0
2023-02-03 19:00,0,0
2023-02-03 20:00,0,0
2023-02-03 21:00,0,0
2023-02-03 22:00,0,0
2023-02-03 23:00,0,0
2023-02-04 0:00,0,0
2023-02-04 1:00,0,0
2023-02-04 2:00,0,0
2023-02-04 3:00,0,0
2023-02-04 4:00,0,0
2023-02-04 5:00,0,0
2023-02-04 6:00,0,0
2023-02-04 7:00,4.202500015,4.496666696
2023-02-04 8:00,13.3458333,16.33833337
2023-02-04 9:00,19.94000053,24.14999962
2023-02-04 10:00,0,0
2023-02-04 11:00,34.22999954,38.77999878
2023-02-04 12:00,33.13333257,38.60500018
2023-02-04 13:00,30.82249991,35.7483333
2023-02-04 14:00,23.25500027,27.75833321
2023-02-04 15:00,14.11083333,17.60833311
2023-02-04 16:00,4.644999981,6.899166663
2023-02-04 17:00,3.512000012,3.525454565
2023-02-04 18:00,3.445000052,3.430000067
2023-02-04 19:00,0,0
2023-02-04 20:00,0,0
2023-02-04 21:00,0,0
2023-02-04 22:00,0,0
2023-02-04 23:00,0,0
2023-02-05 0:00,0,0
2023-02-05 1:00,0,0
2023-02-05 2:00,0,0
2023-02-05 3:00,0,0
2023-02-05 4:00,0,0
2023-02-05 5:00,0,0
2023-02-05 6:00,0,0
2023-02-05 7:00,4.145999956,4.470000052
2023-02-05 8:00,13.83583343,16.93000007
2023-02-05 9:00,24.43583345,29.15583372
2023-02-05 10:00,30.6891667,35.84749953
2023-02-05 11:00,34.02333355,38.96750037
2023-02-05 12:00,32.92083359,38.57499981
2023-02-05 13:00,29.64749988,34.57250007
2023-02-05 14:00,22.89416647,27.4950002
2023-02-05 15:00,14.14749988,17.62666663
2023-02-05 16:00,5.495454571,7.296363614
2023-02-05 17:00,3.567499995,3.604999995
2023-02-05 18:00,0,0
2023-02-05 19:00,0,0
2023-02-05 20:00,0,0
2023-02-05 21:00,0,0
2023-02-05 22:00,0,0
2023-02-05 23:00,0,0
2023-02-06 0:00,0,0
2023-02-06 1:00,0,0
2023-02-06 2:00,0,0
2023-02-06 3:00,0,0
2023-02-06 4:00,0,0
2023-02-06 5:00,0,0
2023-02-06 6:00,0,0
2023-02-06 7:00,3.784444491,3.995000005
2023-02-06 8:00,10.77166673,13.02666652
2023-02-06 9:00,19.6316669,23.06833299
2023-02-06 10:00,27.48499997,31.88916715
2023-02-06 11:00,31.14333312,35.73583317
2023-02-06 12:00,29.20333338,34.17999999
2023-02-06 13:00,28.17416668,32.64083306
2023-02-06 14:00,21.12333298,25.26333316
2023-02-06 15:00,13.73416666,16.18250004
2023-02-06 16:00,5.317499995,5.670833429
2023-02-06 17:00,3.549090927,3.571000028
2023-02-06 18:00,0,0
2023-02-06 19:00,0,0
2023-02-06 20:00,0,0
2023-02-06 21:00,0,0
2023-02-06 22:00,0,0
2023-02-06 23:00,0,0
2023-02-07 0:00,0,0
2023-02-07 1:00,0,0
2023-02-07 2:00,0,0
2023-02-07 3:00,0,0
2023-02-07 4:00,0,0
2023-02-07 5:00,0,0
2023-02-07 6:00,0,0
2023-02-07 7:00,3.464285748,3.467142888
2023-02-07 8:00,4.009166678,4.094166716
2023-02-07 9:00,6.023333311,6.440000057
2023-02-07 10:00,9.301666737,9.984166622
2023-02-07 11:00,22.49583316,24.92500051
2023-02-07 12:00,20.30916683,22.73166688
2023-02-07 13:00,16.18416659,17.64166657
2023-02-07 14:00,10.90833338,11.90166672
2023-02-07 15:00,7.594999949,8.212499936
2023-02-07 16:00,5.097500006,5.366666635
2023-02-07 17:00,3.5627273,3.573000002
2023-02-07 18:00,0,0
2023-02-07 19:00,0,0
2023-02-07 20:00,0,0
2023-02-07 21:00,0,0
2023-02-07 22:00,0,0
2023-02-07 23:00,0,0
2023-02-08 0:00,0,0
2023-02-08 1:00,0,0
2023-02-08 2:00,0,0
2023-02-08 3:00,0,0
2023-02-08 4:00,0,0
2023-02-08 5:00,0,0
2023-02-08 6:00,0,0
2023-02-08 7:00,3.557777829,3.57900002
2023-02-08 8:00,9.200833241,10.85416675
2023-02-08 9:00,19.63909071,23.1027272
2023-02-08 10:00,28.14666669,32.14999978
2023-02-08 11:00,32.78749959,36.60916742
2023-02-08 12:00,31.94666688,36.76416683
2023-02-08 13:00,27.82583316,31.8241663
2023-02-08 14:00,15.48583341,18.4958334
2023-02-08 15:00,11.89583341,14.13416648
2023-02-08 16:00,5.509166698,6.411666592
2023-02-08 17:00,3.528181856,3.591000032
2023-02-08 18:00,0,0
2023-02-08 19:00,0,0
2023-02-08 20:00,0,0
2023-02-08 21:00,0,0
2023-02-08 22:00,0,0
2023-02-08 23:00,0,0
2023-02-09 0:00,0,0
2023-02-09 1:00,0,0
2023-02-09 2:00,0,0
2023-02-09 3:00,0,0
2023-02-09 4:00,0,0
2023-02-09 5:00,0,0
2023-02-09 6:00,0,0
2023-02-09 7:00,3.775000006,3.797272747
2023-02-09 8:00,11.40166652,13.67416656
2023-02-09 9:00,21.56083345,25.54666662
2023-02-09 10:00,20.60166661,24.2058332
2023-02-09 11:00,29.2766664,31.23416662
2023-02-09 12:00,18.31750003,20.09250005
2023-02-09 13:00,17.06500006,19.21083331
2023-02-09 14:00,12.78000009,14.64749988
2023-02-09 15:00,5.125,5.30250001
2023-02-09 16:00,3.840000033,3.891666691
2023-02-09 17:00,3.58000003,3.59777779
2023-02-09 18:00,0,0
2023-02-09 19:00,0,0
2023-02-09 20:00,0,0
2023-02-09 21:00,0,0
2023-02-09 22:00,0,0
2023-02-09 23:00,0,0
2023-02-10 0:00,0,0
2023-02-10 1:00,0,0
2023-02-10 2:00,0,0
2023-02-10 3:00,0,0
2023-02-10 4:00,0,0
2023-02-10 5:00,0,0
2023-02-10 6:00,0,0
2023-02-10 7:00,3.497500002,3.466000032
2023-02-10 8:00,3.458333373,3.462500056
2023-02-10 9:00,4.164999962,4.258333266
2023-02-10 10:00,9.627499978,10.38999999
2023-02-10 11:00,10.92583323,11.63250001
2023-02-10 12:00,6.534166654,6.889999946
2023-02-10 13:00,6.32250003,6.646666646
2023-02-10 14:00,5.839166641,6.130833308
2023-02-10 15:00,3.998333295,4.110833307
2023-02-10 16:00,4.019166688,4.158333361
2023-02-10 17:00,3.39181822,3.372000003
2023-02-10 18:00,3.470000029,3.440000057
2023-02-10 19:00,0,0
2023-02-10 20:00,0,0
2023-02-10 21:00,0,0
2023-02-10 22:00,0,0
2023-02-10 23:00,0,0
2023-02-11 0:00,0,0
2023-02-11 1:00,0,0
2023-02-11 2:00,0,0
2023-02-11 3:00,0,0
2023-02-11 4:00,0,0
2023-02-11 5:00,0,0
2023-02-11 6:00,0,0
2023-02-11 7:00,4.082000017,4.216000032
2023-02-11 8:00,9.095833222,10.31500002
2023-02-11 9:00,18.89666677,21.90749987
2023-02-11 10:00,23.04416688,26.29000012
2023-02-11 11:00,28.2536361,31.91363664
2023-02-11 12:00,30.66090948,35.69181806
2023-02-11 13:00,19.28666631,21.56750011
2023-02-11 14:00,16.38916683,18.4558332
2023-02-11 15:00,9.905833324,10.88499999
2023-02-11 16:00,5.729090951,6.058181849
2023-02-11 17:00,3.622999978,3.624999976
2023-02-11 18:00,3.50999999,0
2023-02-11 19:00,0,0
2023-02-11 20:00,0,0
2023-02-11 21:00,0,0
2023-02-11 22:00,0,0
2023-02-11 23:00,0,0
2023-02-12 0:00,0,0
2023-02-12 1:00,0,0
2023-02-12 2:00,0,0
2023-02-12 3:00,0,0
2023-02-12 4:00,0,0
2023-02-12 5:00,0,0
2023-02-12 6:00,0,0
2023-02-12 7:00,4.003636382,4.23499999
2023-02-12 8:00,6.724166711,7.271666606
2023-02-12 9:00,19.35166661,21.81333327
2023-02-12 10:00,15.96750005,17.48916674
2023-02-12 11:00,12.33083336,13.16416669
2023-02-12 12:00,16.37083324,17.98666676
2023-02-12 13:00,18.52583321,20.53499993
2023-02-12 14:00,11.80000003,12.82833338
2023-02-12 15:00,6.057499965,6.334166646
2023-02-12 16:00,4.001666685,4.06583335
2023-02-12 17:00,3.509000039,3.510000038
2023-02-12 18:00,3.5,0
2023-02-12 19:00,0,0
2023-02-12 20:00,0,0
2023-02-12 21:00,0,0
2023-02-12 22:00,0,0
2023-02-12 23:00,0,0
2023-02-13 0:00,0,0
2023-02-13 1:00,0,0
2023-02-13 2:00,0,0
2023-02-13 3:00,0,0
2023-02-13 4:00,0,0
2023-02-13 5:00,0,0
2023-02-13 6:00,0,0
2023-02-13 7:00,3.557999945,3.539999962
2023-02-13 8:00,3.474000025,3.485000014
2023-02-13 9:00,3.486000013,3.47900002
2023-02-13 10:00,3.509166658,3.501666665
2023-02-13 11:00,3.516666671,3.5
2023-02-13 12:00,3.489166677,3.473333339
2023-02-13 13:00,3.49666667,3.486666679
2023-02-13 14:00,3.56583329,3.548333307
2023-02-13 15:00,3.569999957,3.546666622
2023-02-13 16:00,3.53099997,3.503999996
2023-02-13 17:00,3.455000043,0
2023-02-13 18:00,0,0
2023-02-13 19:00,0,0
2023-02-13 20:00,0,0
2023-02-13 21:00,0,0
2023-02-13 22:00,0,0
2023-02-13 23:00,0,0
2023-02-14 0:00,0,0
2023-02-14 1:00,0,0
2023-02-14 2:00,0,0
2023-02-14 3:00,0,0
2023-02-14 4:00,0,0
2023-02-14 5:00,0,0
2023-02-14 6:00,0,0
2023-02-14 7:00,3.430000067,3.401428631
2023-02-14 8:00,3.442727327,3.468333364
2023-02-14 9:00,6.215833306,7.497500042
2023-02-14 10:00,14.3500001,16.58583315
2023-02-14 11:00,7.076666594,8.014166633
2023-02-14 12:00,4.391818155,4.518181888
2023-02-14 13:00,4.120909084,4.478181817
2023-02-14 14:00,5.565833271,6.775833329
2023-02-14 15:00,4.404166639,4.664166709
2023-02-14 16:00,4.521666666,4.87833333
2023-02-14 17:00,3.586666637,3.57333329
2023-02-14 18:00,3.460000038,0
2023-02-14 19:00,0,0
2023-02-14 20:00,0,0
2023-02-14 21:00,0,0
2023-02-14 22:00,0,0
2023-02-14 23:00,0,0
2023-02-15 0:00,0,0
2023-02-15 1:00,0,0
2023-02-15 2:00,0,0
2023-02-15 3:00,0,0
2023-02-15 4:00,0,0
2023-02-15 5:00,0,0
2023-02-15 6:00,0,0
2023-02-15 7:00,3.512499988,3.480000019
2023-02-15 8:00,3.470000029,3.4375
2023-02-15 9:00,3.549999952,3.584999979
2023-02-15 10:00,3.629999971,3.604999959
2023-02-15 11:00,3.559999943,3.599999905
2023-02-15 12:00,3.569999973,3.55249995
2023-02-15 13:00,3.529999971,3.486000013
2023-02-15 14:00,3.536666632,3.554999948
2023-02-15 15:00,3.513636351,3.50636363
2023-02-15 16:00,3.525999975,3.50888888
2023-02-15 17:00,3.539999962,3.502499998
2023-02-15 18:00,0,0
2023-02-15 19:00,0,0
2023-02-15 20:00,0,0
2023-02-15 21:00,0,0
2023-02-15 22:00,0,0
2023-02-15 23:00,0,0
2023-02-16 0:00,0,0
